flag,time,money
0,2018-09-01,128.62
0,2018-09-02,104.23
0,2018-09-03,91.68
0,2018-09-04,72.36
0,2018-09-05,91.32
0,2018-09-06,97.59
0,2018-09-07,76.66
0,2018-09-08,80.93
0,2018-09-09,44.46
0,2018-09-10,47.33
0,2018-09-11,54.64
0,2018-09-12,67.57
0,2018-09-13,82.65
0,2018-09-14,60.02
0,2018-09-15,61.88
0,2018-09-16,82.58
0,2018-09-17,86.69
0,2018-09-18,104.48
0,2018-09-19,111.39
0,2018-09-20,59.25
0,2018-09-21,39.06
0,2018-09-22,20.89
0,2018-09-23,38.39
0,2018-09-24,72.93
0,2018-09-25,94.90
0,2018-09-26,76.53
0,2018-09-27,38.30
0,2018-09-28,47.93
0,2018-09-29,42.43
0,2018-09-30,53.07
1,2018-09-01,92.36
1,2018-09-02,91.01
1,2018-09-03,67.94
1,2018-09-04,86.16
1,2018-09-05,65.69
1,2018-09-06,61.89
1,2018-09-07,54.88
1,2018-09-08,54.60
1,2018-09-09,35.96
1,2018-09-10,30.89
1,2018-09-11,45.03
1,2018-09-12,66.39
1,2018-09-13,64.14
1,2018-09-14,55.49
1,2018-09-15,56.43
1,2018-09-16,67.96
1,2018-09-17,70.78
1,2018-09-18,71.75
1,2018-09-19,72.23
1,2018-09-20,73.42
1,2018-09-21,61.51
1,2018-09-22,59.42
1,2018-09-23,44.20
1,2018-09-24,65.44
1,2018-09-25,69.09
1,2018-09-26,60.35
1,2018-09-27,49.19
1,2018-09-28,44.38
1,2018-09-29,66.77
1,2018-09-30,44.40
2,2018-09-01,174.17
2,2018-09-02,192.90
2,2018-09-03,152.12
2,2018-09-04,146.17
2,2018-09-05,143.15
2,2018-09-06,154.67
2,2018-09-07,139.55
2,2018-09-08,140.03
2,2018-09-09,92.38
2,2018-09-10,63.04
2,2018-09-11,88.04
2,2018-09-12,100.23
2,2018-09-13,118.88
2,2018-09-14,102.97
2,2018-09-15,105.98
2,2018-09-16,130.02
2,2018-09-17,128.93
2,2018-09-18,148.04
2,2018-09-19,146.07
2,2018-09-20,115.49
2,2018-09-21,115.80
2,2018-09-22,82.59
2,2018-09-23,63.89
2,2018-09-24,97.40
2,2018-09-25,148.46
2,2018-09-26,122.79
2,2018-09-27,62.31
2,2018-09-28,71.41
2,2018-09-29,74.98
2,2018-09-30,104.27
3,2018-09-01,151.12
3,2018-09-02,143.99
3,2018-09-03,120.23
3,2018-09-04,107.82
3,2018-09-05,114.44
3,2018-09-06,120.55
3,2018-09-07,120.76
3,2018-09-08,121.63
3,2018-09-09,91.68
3,2018-09-10,94.57
3,2018-09-11,87.91
3,2018-09-12,107.18
3,2018-09-13,105.94
3,2018-09-14,103.32
3,2018-09-15,79.85
3,2018-09-16,108.55
3,2018-09-17,132.42
3,2018-09-18,119.94
3,2018-09-19,122.36
3,2018-09-20,87.43
3,2018-09-21,100.75
3,2018-09-22,83.20
3,2018-09-23,72.63
3,2018-09-24,106.08
3,2018-09-25,114.46
3,2018-09-26,106.77
3,2018-09-27,63.65
3,2018-09-28,79.10
3,2018-09-29,88.04
3,2018-09-30,87.06
4,2018-09-01,174.17
4,2018-09-02,192.90
4,2018-09-03,152.12
4,2018-09-04,146.17
4,2018-09-05,143.15
4,2018-09-06,154.67
4,2018-09-07,139.55
4,2018-09-08,140.03
4,2018-09-09,92.38
4,2018-09-10,63.04
4,2018-09-11,88.04
4,2018-09-12,100.23
4,2018-09-13,118.88
4,2018-09-14,102.97
4,2018-09-15,105.98
4,2018-09-16,130.02
4,2018-09-17,128.93
4,2018-09-18,148.04
4,2018-09-19,146.07
4,2018-09-20,115.49
4,2018-09-21,115.80
4,2018-09-22,82.59
4,2018-09-23,63.89
4,2018-09-24,97.40
4,2018-09-25,148.46
4,2018-09-26,122.79
4,2018-09-27,62.31
4,2018-09-28,71.41
4,2018-09-29,74.98
4,2018-09-30,103.98
5,2018-09-01,174.17
5,2018-09-02,192.90
5,2018-09-03,152.12
5,2018-09-04,146.17
5,2018-09-05,143.15
5,2018-09-06,154.67
5,2018-09-07,139.55
5,2018-09-08,140.03
5,2018-09-09,92.38
5,2018-09-10,63.04
5,2018-09-11,88.04
5,2018-09-12,100.23
5,2018-09-13,118.88
5,2018-09-14,102.97
5,2018-09-15,105.98
5,2018-09-16,130.02
5,2018-09-17,128.93
5,2018-09-18,148.04
5,2018-09-19,146.07
5,2018-09-20,115.49
5,2018-09-21,115.80
5,2018-09-22,82.59
5,2018-09-23,63.89
5,2018-09-24,99.88
5,2018-09-25,148.46
5,2018-09-26,122.79
5,2018-09-27,62.31
5,2018-09-28,71.41
5,2018-09-29,74.98
5,2018-09-30,103.98
6,2018-09-01,68.05
6,2018-09-02,61.34
6,2018-09-03,44.56
6,2018-09-04,38.78
6,2018-09-05,43.98
6,2018-09-06,49.06
6,2018-09-07,41.29
6,2018-09-08,40.83
6,2018-09-09,24.72
6,2018-09-10,23.03
6,2018-09-11,20.28
6,2018-09-12,24.02
6,2018-09-13,72.18
6,2018-09-14,44.33
6,2018-09-15,32.58
6,2018-09-16,50.03
6,2018-09-17,53.68
6,2018-09-18,60.79
6,2018-09-19,64.41
6,2018-09-20,46.00
6,2018-09-21,44.61
6,2018-09-22,23.94
6,2018-09-23,26.41
6,2018-09-24,46.77
6,2018-09-25,60.31
6,2018-09-26,43.85
6,2018-09-27,24.22
6,2018-09-28,26.04
6,2018-09-29,39.20
6,2018-09-30,36.22
7,2018-09-01,156.41
7,2018-09-02,164.17
7,2018-09-03,134.79
7,2018-09-04,81.64
7,2018-09-05,113.22
7,2018-09-06,120.50
7,2018-09-07,89.05
7,2018-09-08,113.96
7,2018-09-09,71.75
7,2018-09-10,77.57
7,2018-09-11,76.69
7,2018-09-12,87.47
7,2018-09-13,135.70
7,2018-09-14,120.97
7,2018-09-15,92.53
7,2018-09-16,95.86
7,2018-09-17,86.86
7,2018-09-18,101.85
7,2018-09-19,102.18
7,2018-09-20,107.08
7,2018-09-21,143.73
7,2018-09-22,84.94
7,2018-09-23,99.50
7,2018-09-24,112.86
7,2018-09-25,130.52
7,2018-09-26,99.47
7,2018-09-27,73.99
7,2018-09-28,90.68
7,2018-09-29,75.97
7,2018-09-30,97.36
8,2018-09-01,68.05
8,2018-09-02,61.34
8,2018-09-03,44.56
8,2018-09-04,38.78
8,2018-09-05,43.98
8,2018-09-06,49.06
8,2018-09-07,41.29
8,2018-09-08,40.83
8,2018-09-09,24.72
8,2018-09-10,23.03
8,2018-09-11,20.28
8,2018-09-12,24.02
8,2018-09-13,72.18
8,2018-09-14,44.33
8,2018-09-15,32.58
8,2018-09-16,50.03
8,2018-09-17,53.68
8,2018-09-18,60.79
8,2018-09-19,64.41
8,2018-09-20,46.00
8,2018-09-21,44.61
8,2018-09-22,23.94
8,2018-09-23,26.41
8,2018-09-24,50.64
8,2018-09-25,60.31
8,2018-09-26,43.85
8,2018-09-27,24.22
8,2018-09-28,26.04
8,2018-09-29,39.20
8,2018-09-30,34.03
9,2018-09-01,151.12
9,2018-09-02,143.99
9,2018-09-03,120.69
9,2018-09-04,108.68
9,2018-09-05,114.44
9,2018-09-06,120.55
9,2018-09-07,120.76
9,2018-09-08,121.63
9,2018-09-09,91.68
9,2018-09-10,95.15
9,2018-09-11,87.91
9,2018-09-12,109.42
9,2018-09-13,106.89
9,2018-09-14,101.64
9,2018-09-15,79.85
9,2018-09-16,108.55
9,2018-09-17,132.42
9,2018-09-18,119.94
9,2018-09-19,122.36
9,2018-09-20,87.43
9,2018-09-21,102.01
9,2018-09-22,83.11
9,2018-09-23,71.08
9,2018-09-24,106.05
9,2018-09-25,114.46
9,2018-09-26,106.77
9,2018-09-27,63.65
9,2018-09-28,79.10
9,2018-09-29,87.99
9,2018-09-30,87.18
10,2018-09-01,116.45
10,2018-09-02,114.42
10,2018-09-03,89.64
10,2018-09-04,89.74
10,2018-09-05,105.36
10,2018-09-06,98.71
10,2018-09-07,93.69
10,2018-09-08,98.49
10,2018-09-09,80.94
10,2018-09-10,59.81
10,2018-09-11,55.69
10,2018-09-12,62.65
10,2018-09-13,79.16
10,2018-09-14,61.12
10,2018-09-15,76.39
10,2018-09-16,87.30
10,2018-09-17,88.74
10,2018-09-18,113.16
10,2018-09-19,85.83
10,2018-09-20,75.23
10,2018-09-21,72.34
10,2018-09-22,65.42
10,2018-09-23,68.95
10,2018-09-24,90.31
10,2018-09-25,135.40
10,2018-09-26,90.65
10,2018-09-27,66.48
10,2018-09-28,72.01
10,2018-09-29,81.82
10,2018-09-30,105.91
11,2018-09-01,128.62
11,2018-09-02,104.23
11,2018-09-03,89.51
11,2018-09-04,72.36
11,2018-09-05,91.32
11,2018-09-06,97.59
11,2018-09-07,76.66
11,2018-09-08,80.93
11,2018-09-09,44.46
11,2018-09-10,47.33
11,2018-09-11,54.64
11,2018-09-12,67.57
11,2018-09-13,82.65
11,2018-09-14,60.02
11,2018-09-15,61.88
11,2018-09-16,82.58
11,2018-09-17,86.69
11,2018-09-18,104.48
11,2018-09-19,111.39
11,2018-09-20,59.25
11,2018-09-21,39.06
11,2018-09-22,20.89
11,2018-09-23,35.92
11,2018-09-24,72.93
11,2018-09-25,94.90
11,2018-09-26,76.53
11,2018-09-27,38.30
11,2018-09-28,47.93
11,2018-09-29,42.43
11,2018-09-30,53.07
12,2018-09-01,123.39
12,2018-09-02,113.73
12,2018-09-03,84.03
12,2018-09-04,81.00
12,2018-09-05,111.38
12,2018-09-06,126.36
12,2018-09-07,70.11
12,2018-09-08,88.61
12,2018-09-09,98.53
12,2018-09-10,72.41
12,2018-09-11,41.72
12,2018-09-12,87.20
12,2018-09-13,76.60
12,2018-09-14,48.97
12,2018-09-15,84.39
12,2018-09-16,85.07
12,2018-09-17,75.92
12,2018-09-18,77.15
12,2018-09-19,107.22
12,2018-09-20,80.13
12,2018-09-21,59.80
12,2018-09-22,59.27
12,2018-09-23,45.57
12,2018-09-24,83.99
12,2018-09-25,72.24
12,2018-09-26,71.86
12,2018-09-27,54.63
12,2018-09-28,58.72
12,2018-09-29,57.72
12,2018-09-30,85.05
13,2018-09-01,156.41
13,2018-09-02,164.17
13,2018-09-03,134.79
13,2018-09-04,81.64
13,2018-09-05,113.22
13,2018-09-06,120.50
13,2018-09-07,89.05
13,2018-09-08,113.96
13,2018-09-09,71.75
13,2018-09-10,77.57
13,2018-09-11,76.69
13,2018-09-12,87.47
13,2018-09-13,135.70
13,2018-09-14,120.97
13,2018-09-15,92.53
13,2018-09-16,95.86
13,2018-09-17,86.86
13,2018-09-18,101.85
13,2018-09-19,102.18
13,2018-09-20,107.08
13,2018-09-21,143.73
13,2018-09-22,84.94
13,2018-09-23,99.50
13,2018-09-24,110.78
13,2018-09-25,130.52
13,2018-09-26,99.47
13,2018-09-27,73.99
13,2018-09-28,90.68
13,2018-09-29,75.97
13,2018-09-30,97.36
14,2018-09-01,251.25
14,2018-09-02,250.03
14,2018-09-03,201.55
14,2018-09-04,194.30
14,2018-09-05,210.67
14,2018-09-06,212.88
14,2018-09-07,216.69
14,2018-09-08,220.99
14,2018-09-09,162.01
14,2018-09-10,138.35
14,2018-09-11,162.64
14,2018-09-12,230.72
14,2018-09-13,208.56
14,2018-09-14,168.37
14,2018-09-15,164.74
14,2018-09-16,191.70
14,2018-09-17,232.42
14,2018-09-18,224.85
14,2018-09-19,230.31
14,2018-09-20,210.21
14,2018-09-21,199.79
14,2018-09-22,209.99
14,2018-09-23,77.53
14,2018-09-24,151.65
14,2018-09-25,208.56
14,2018-09-26,150.20
14,2018-09-27,81.81
14,2018-09-28,159.02
14,2018-09-29,114.01
14,2018-09-30,141.04
15,2018-09-01,91.24
15,2018-09-02,97.34
15,2018-09-03,70.24
15,2018-09-04,60.29
15,2018-09-05,59.61
15,2018-09-06,64.53
15,2018-09-07,73.27
15,2018-09-08,65.55
15,2018-09-09,81.81
15,2018-09-10,43.41
15,2018-09-11,39.52
15,2018-09-12,63.07
15,2018-09-13,57.22
15,2018-09-14,57.56
15,2018-09-15,63.03
15,2018-09-16,77.87
15,2018-09-17,54.21
15,2018-09-18,60.32
15,2018-09-19,61.52
15,2018-09-20,73.81
15,2018-09-21,51.51
15,2018-09-22,30.71
15,2018-09-23,22.59
15,2018-09-24,36.97
15,2018-09-25,60.49
15,2018-09-26,60.76
15,2018-09-27,30.74
15,2018-09-28,65.17
15,2018-09-29,35.50
15,2018-09-30,51.81
16,2018-09-01,174.17
16,2018-09-02,192.90
16,2018-09-03,152.09
16,2018-09-04,146.17
16,2018-09-05,143.15
16,2018-09-06,154.67
16,2018-09-07,139.55
16,2018-09-08,140.03
16,2018-09-09,92.38
16,2018-09-10,63.04
16,2018-09-11,88.04
16,2018-09-12,100.23
16,2018-09-13,118.88
16,2018-09-14,102.97
16,2018-09-15,105.98
16,2018-09-16,130.02
16,2018-09-17,128.93
16,2018-09-18,148.04
16,2018-09-19,146.07
16,2018-09-20,115.49
16,2018-09-21,115.80
16,2018-09-22,82.59
16,2018-09-23,63.89
16,2018-09-24,97.40
16,2018-09-25,148.46
16,2018-09-26,122.79
16,2018-09-27,62.31
16,2018-09-28,71.41
16,2018-09-29,74.98
16,2018-09-30,103.98
17,2018-09-01,188.52
17,2018-09-02,233.91
17,2018-09-03,188.73
17,2018-09-04,158.69
17,2018-09-05,166.52
17,2018-09-06,163.12
17,2018-09-07,196.62
17,2018-09-08,126.53
17,2018-09-09,144.78
17,2018-09-10,146.15
17,2018-09-11,146.89
17,2018-09-12,158.73
17,2018-09-13,188.73
17,2018-09-14,126.22
17,2018-09-15,133.58
17,2018-09-16,173.85
17,2018-09-17,145.01
17,2018-09-18,164.99
17,2018-09-19,181.79
17,2018-09-20,143.83
17,2018-09-21,88.42
17,2018-09-22,35.64
17,2018-09-23,124.91
17,2018-09-24,137.83
17,2018-09-25,167.86
17,2018-09-26,167.97
17,2018-09-27,123.15
17,2018-09-28,162.04
17,2018-09-29,164.23
17,2018-09-30,180.94
18,2018-09-01,251.25
18,2018-09-02,250.03
18,2018-09-03,201.51
18,2018-09-04,194.27
18,2018-09-05,210.67
18,2018-09-06,212.88
18,2018-09-07,216.69
18,2018-09-08,220.99
18,2018-09-09,162.01
18,2018-09-10,138.32
18,2018-09-11,162.64
18,2018-09-12,230.72
18,2018-09-13,208.56
18,2018-09-14,168.41
18,2018-09-15,164.74
18,2018-09-16,191.70
18,2018-09-17,232.42
18,2018-09-18,224.85
18,2018-09-19,230.31
18,2018-09-20,210.21
18,2018-09-21,199.75
18,2018-09-22,209.99
18,2018-09-23,77.16
18,2018-09-24,151.61
18,2018-09-25,208.56
18,2018-09-26,150.20
18,2018-09-27,81.81
18,2018-09-28,159.02
18,2018-09-29,114.01
18,2018-09-30,141.29
19,2018-09-01,151.12
19,2018-09-02,143.99
19,2018-09-03,120.23
19,2018-09-04,107.66
19,2018-09-05,114.44
19,2018-09-06,120.55
19,2018-09-07,120.76
19,2018-09-08,121.63
19,2018-09-09,91.68
19,2018-09-10,92.16
19,2018-09-11,87.91
19,2018-09-12,107.18
19,2018-09-13,105.94
19,2018-09-14,101.64
19,2018-09-15,79.85
19,2018-09-16,108.55
19,2018-09-17,132.42
19,2018-09-18,119.94
19,2018-09-19,122.36
19,2018-09-20,87.43
19,2018-09-21,100.75
19,2018-09-22,83.20
19,2018-09-23,69.29
19,2018-09-24,106.51
19,2018-09-25,114.46
19,2018-09-26,106.77
19,2018-09-27,63.65
19,2018-09-28,79.10
19,2018-09-29,87.52
19,2018-09-30,85.02
