,time,action,target_price,target_volume
0,2018-09-01 00:00:00,buy,4.9,2.33
1,2018-09-01 01:00:00,buy,4.9,2.36
2,2018-09-01 02:00:00,buy,4.9,2.86
3,2018-09-01 03:00:00,buy,4.9,3.11
4,2018-09-01 04:00:00,buy,4.9,3.33
5,2018-09-01 05:00:00,buy,4.9,3.35
6,2018-09-01 06:00:00,buy,4.9,3.24
7,2018-09-01 07:00:00,buy,4.9,3.11
8,2018-09-01 08:00:00,buy,4.9,2.83
9,2018-09-01 09:00:00,buy,4.9,2.84
10,2018-09-01 10:00:00,buy,4.9,2.22
11,2018-09-01 11:00:00,buy,4.9,1.54
12,2018-09-01 12:00:00,buy,4.9,1.55
13,2018-09-01 13:00:00,buy,4.9,1.56
14,2018-09-01 14:00:00,buy,4.9,1.61
15,2018-09-01 15:00:00,buy,4.9,1.62
16,2018-09-01 16:00:00,buy,4.9,1.77
17,2018-09-01 17:00:00,buy,4.9,2.63
18,2018-09-01 18:00:00,buy,4.9,3.65
19,2018-09-01 19:00:00,buy,4.9,4.31
20,2018-09-01 20:00:00,buy,4.9,3.99
21,2018-09-01 21:00:00,buy,4.9,3.03
22,2018-09-01 22:00:00,buy,4.9,2.44
23,2018-09-01 23:00:00,buy,4.9,1.94
